A
t S I R
25.020000000000003 199.7 40.0 160.3
25.021199999999997 199.6 40.0 160.4
25.022500000000004 199.7 39.8 160.5
25.023699999999998 199.6 39.9 160.5
25.025000000000002 199.5 39.9 160.6
25.026199999999996 199.7 39.9 160.4
25.0275 199.6 39.9 160.5
25.028700000000004 199.5 40.0 160.5
25.03 199.6 39.8 160.6
25.031200000000002 199.5 39.8 160.7
25.0325 199.5 39.7 160.8
25.033700000000003 199.6 39.7 160.7
25.035 199.5 39.7 160.8
25.036200000000004 199.2 40.0 160.8
25.037499999999998 199.3 40.0 160.7
25.038700000000002 199.3 40.1 160.6
25.039999999999996 199.2 40.1 160.7
25.0412 199.1 40.1 160.8
25.042499999999997 198.9 40.3 160.8
25.0437 199.0 40.3 160.7
25.045000000000005 198.9 40.4 160.7
25.0462 199.1 40.2 160.7
25.047500000000003 199.3 40.2 160.5
25.0487 199.1 40.4 160.5
25.050000000000004 199.1 40.1 160.8
25.051199999999998 199.1 40.1 160.8
25.052500000000002 199.0 40.3 160.7
25.053699999999996 198.6 40.5 160.9
25.055000000000003 198.4 40.5 161.1
25.056199999999997 198.4 40.6 161.0
25.0575 198.5 40.5 161.0
25.058699999999998 198.4 40.5 161.1
25.06 198.5 40.4 161.1
25.061199999999996 198.3 40.5 161.2
25.0625 198.4 40.4 161.2
25.063700000000004 198.4 40.4 161.2
25.065 198.5 40.4 161.1
25.066200000000002 198.3 40.3 161.4
25.0675 198.2 40.5 161.3
25.068700000000003 198.0 40.7 161.3
25.069999999999997 197.8 40.9 161.3
25.0712 197.9 40.9 161.2
25.072499999999998 198.3 40.8 160.9
25.0737 198.2 40.8 161.0
25.074999999999996 198.3 40.7 161.0
25.0762 198.4 40.6 161.0
25.077499999999997 198.6 40.5 160.9
25.0787 198.7 40.6 160.7
25.079999999999995 198.6 40.7 160.7
25.0812 198.6 40.6 160.8
25.082500000000003 198.6 40.4 161.0
25.083699999999997 198.9 40.1 161.0
25.085000000000004 198.9 39.9 161.2
25.086199999999998 198.7 39.9 161.4
25.087500000000002 198.7 39.8 161.5
25.088699999999996 198.7 39.8 161.5
25.09 198.9 39.7 161.4
25.091200000000004 199.0 39.5 161.5
25.0925 199.1 39.6 161.3
25.093700000000002 199.1 39.5 161.4
25.095 199.1 39.6 161.3
25.096200000000003 199.2 39.5 161.3
25.0975 199.2 39.6 161.2
25.098700000000004 199.2 39.4 161.4
25.099999999999998 199.2 39.3 161.5
25.101200000000002 199.2 39.2 161.6
25.102499999999996 199.3 39.0 161.7
25.1037 199.4 38.8 161.8
25.104999999999997 199.5 38.7 161.8
25.1062 199.5 38.7 161.8
25.107500000000005 199.5 38.7 161.8
25.1087 199.4 38.7 161.9
25.110000000000003 199.4 38.8 161.8
25.1112 199.3 38.7 162.0
25.112500000000004 199.2 38.8 162.0
25.113699999999998 199.0 39.1 161.9
25.115000000000002 199.0 39.0 162.0
25.116199999999996 198.9 39.1 162.0
25.117500000000003 198.9 39.1 162.0
25.118699999999997 199.0 39.0 162.0
25.12 199.1 39.0 161.9
25.121199999999998 199.2 39.0 161.8
25.1225 199.3 38.8 161.9
25.123699999999996 199.5 38.7 161.8
25.125 199.6 38.7 161.7
25.126200000000004 199.8 38.4 161.8
25.1275 199.9 38.3 161.8
25.128700000000002 199.9 38.2 161.9
25.13 200.1 38.1 161.8
25.131200000000003 200.1 38.1 161.8
25.132499999999997 200.1 37.9 162.0
25.1337 200.0 38.0 162.0
25.134999999999998 200.0 38.0 162.0
25.1362 199.7 38.4 161.9
25.137499999999996 199.5 38.4 162.1
25.1387 199.6 38.3 162.1
25.139999999999997 199.6 38.4 162.0
25.1412 199.5 38.2 162.3
25.142499999999995 199.5 38.2 162.3
25.1437 199.7 38.2 162.1
25.145000000000003 199.7 38.1 162.2
25.146199999999997 199.5 38.2 162.3
25.147500000000004 199.4 38.3 162.3
25.148699999999998 199.4 38.2 162.4
25.150000000000002 199.5 38.0 162.5
25.151199999999996 199.4 37.8 162.8
25.1525 199.7 37.8 162.5
25.153700000000004 199.7 37.6 162.7
25.155 199.7 37.3 163.0
25.156200000000002 200.0 37.2 162.8
25.1575 199.9 37.2 162.9
25.158700000000003 199.9 37.4 162.7
25.16 199.9 37.4 162.7
25.161200000000004 199.8 37.5 162.7
25.162499999999998 199.8 37.5 162.7
25.163700000000002 200.0 37.4 162.6
25.164999999999996 200.0 37.1 162.9
25.1662 199.8 37.4 162.8
25.167499999999997 199.7 37.1 163.2
25.1687 199.7 37.0 163.3
25.170000000000005 199.7 37.0 163.3
25.1712 199.6 37.1 163.3
25.172500000000003 199.5 36.9 163.6
25.1737 199.6 36.5 163.9
25.175000000000004 199.7 36.4 163.9
25.176199999999998 199.7 36.6 163.7
25.177500000000002 199.4 36.9 163.7
25.178699999999996 199.4 37.0 163.6
25.180000000000003 199.1 37.3 163.6
25.181199999999997 199.0 37.3 163.7
25.1825 199.1 37.2 163.7
25.183699999999998 199.2 37.1 163.7
25.185 199.2 37.1 163.7
25.186199999999996 199.3 37.0 163.7
25.1875 199.3 37.0 163.7
25.188700000000004 199.3 37.0 163.7
25.19 199.2 37.1 163.7
25.191200000000002 199.2 37.2 163.6
25.1925 199.4 37.2 163.4
25.193700000000003 199.4 37.2 163.4
25.194999999999997 199.2 37.3 163.5
25.1962 199.2 37.4 163.4
25.197499999999998 199.2 37.3 163.5
25.1987 199.1 37.5 163.4
25.199999999999996 199.0 37.4 163.6
25.2012 199.0 37.3 163.7
25.202499999999997 199.3 37.3 163.4
25.2037 199.5 37.3 163.2
25.204999999999995 199.6 37.1 163.3
25.2062 199.7 36.9 163.4
25.207500000000003 199.6 37.0 163.4
25.208699999999997 199.5 37.1 163.4
25.210000000000004 199.3 37.1 163.6
25.211199999999998 199.2 37.0 163.8
25.212500000000002 199.4 37.1 163.5
25.213699999999996 199.4 37.2 163.4
25.215 199.4 37.2 163.4
25.216200000000004 199.1 37.3 163.6
25.2175 199.3 37.3 163.4
25.218700000000002 199.3 37.3 163.4
25.22 199.5 37.1 163.4
25.221200000000003 199.6 37.1 163.3
25.2225 199.6 37.1 163.3
25.223700000000004 199.6 37.1 163.3
25.224999999999998 199.5 37.2 163.3
25.226200000000002 199.5 37.1 163.4
25.227499999999996 199.5 37.1 163.4
25.2287 199.7 37.1 163.2
25.229999999999997 199.7 37.1 163.2
25.2312 199.5 37.4 163.1
25.232500000000005 199.6 37.3 163.1
25.2337 199.6 37.4 163.0
25.235000000000003 199.6 37.4 163.0
25.2362 199.6 37.4 163.0
25.237500000000004 199.6 37.0 163.4
25.238699999999998 199.6 36.9 163.5
25.240000000000002 199.6 36.9 163.5
25.241199999999996 199.8 36.9 163.3
25.242500000000003 199.6 37.1 163.3
25.243699999999997 199.7 37.0 163.3
25.245 199.6 37.0 163.4
25.246199999999998 199.8 36.9 163.3
25.2475 199.7 36.9 163.4
25.248699999999996 199.7 36.9 163.4
25.25 199.7 36.7 163.6
25.251200000000004 199.8 36.6 163.6
25.2525 199.9 36.6 163.5
25.253700000000002 199.9 36.6 163.5
25.255 200.0 36.5 163.5
25.256200000000003 200.1 36.4 163.5
25.257499999999997 200.2 36.3 163.5
25.2587 200.1 36.4 163.5
25.259999999999998 200.0 36.5 163.5
25.2612 200.1 36.4 163.5
25.262499999999996 200.0 36.3 163.7
25.2637 200.2 36.3 163.5
25.264999999999997 200.2 36.4 163.4
25.2662 200.2 36.2 163.6
25.267499999999995 200.3 36.0 163.7
25.2687 200.2 35.8 164.0
25.270000000000003 200.2 35.8 164.0
25.271199999999997 200.1 35.9 164.0
25.272500000000004 200.1 35.7 164.2
25.273699999999998 200.3 35.5 164.2
25.275000000000002 200.4 35.5 164.1
25.276199999999996 200.6 35.4 164.0
25.2775 200.8 35.3 163.9
25.278700000000004 200.7 35.4 163.9
25.28 200.3 35.7 164.0
25.281200000000002 200.2 35.8 164.0
25.2825 200.1 35.7 164.2
25.283700000000003 200.1 36.0 163.9
25.285 199.9 36.2 163.9
25.286200000000004 199.9 36.2 163.9
25.287499999999998 199.8 36.3 163.9
25.288700000000002 199.8 36.2 164.0
25.289999999999996 199.8 36.2 164.0
25.2912 199.9 36.1 164.0
25.292499999999997 199.9 36.2 163.9
25.2937 199.9 36.1 164.0
25.295000000000005 199.7 36.1 164.2
25.2962 200.0 36.0 164.0
25.297500000000003 200.1 35.8 164.1
25.2987 200.0 35.8 164.2
25.300000000000004 200.0 35.9 164.1
25.301199999999998 200.0 36.0 164.0
25.302500000000002 200.1 36.0 163.9
25.303699999999996 200.1 36.0 163.9
25.305000000000003 200.1 35.9 164.0
25.306199999999997 200.1 35.8 164.1
25.3075 200.0 35.9 164.1
25.308699999999998 200.1 35.7 164.2
25.31 200.2 35.6 164.2
25.311199999999996 199.9 35.8 164.3
25.3125 199.8 35.8 164.4
25.313700000000004 199.7 36.0 164.3
25.315 199.8 36.1 164.1
25.316200000000002 199.9 36.0 164.1
25.3175 199.9 36.0 164.1
25.318700000000003 199.9 35.9 164.2
25.319999999999997 199.9 35.9 164.2
25.3212 200.1 35.8 164.1
25.322499999999998 199.9 36.0 164.1
25.3237 199.9 36.1 164.0
25.324999999999996 199.9 36.1 164.0
25.3262 199.9 36.2 163.9
25.327499999999997 200.2 36.3 163.5
25.3287 200.3 36.3 163.4
25.329999999999995 200.3 36.4 163.3
25.3312 200.4 36.3 163.3
25.332500000000003 200.3 36.3 163.4
25.333699999999997 200.4 36.2 163.4
25.335000000000004 200.4 36.1 163.5
25.336199999999998 200.5 35.9 163.6
25.337500000000002 200.4 36.0 163.6
25.338699999999996 200.5 36.0 163.5
25.34 200.3 36.2 163.5
25.341200000000004 200.6 36.2 163.2
25.3425 200.5 36.3 163.2
25.343700000000002 200.6 36.4 163.0
25.345 200.7 36.4 162.9
25.346200000000003 200.8 36.2 163.0
25.3475 200.9 36.2 162.9
25.348700000000004 201.0 36.1 162.9
25.349999999999998 201.2 36.1 162.7
25.351200000000002 201.0 36.2 162.8
25.352499999999996 201.1 36.0 162.9
25.3537 201.3 35.8 162.9
25.354999999999997 201.2 35.8 163.0
25.3562 201.3 35.8 162.9
25.357500000000005 201.2 35.9 162.9
25.3587 200.9 36.0 163.1
25.360000000000003 201.0 35.8 163.2
25.3612 200.9 35.7 163.4
25.362500000000004 200.8 35.9 163.3
25.363699999999998 200.7 36.1 163.2
25.365000000000002 200.8 36.1 163.1
25.366199999999996 200.5 36.4 163.1
25.367500000000003 200.5 36.5 163.0
25.368699999999997 200.4 36.3 163.3
25.37 200.6 36.2 163.2
25.371199999999998 200.8 36.2 163.0
25.3725 200.7 36.2 163.1
25.373699999999996 200.5 36.4 163.1
25.375 200.5 36.5 163.0
25.376200000000004 200.6 36.2 163.2
25.3775 200.5 36.3 163.2
25.378700000000002 200.5 36.0 163.5
25.38 200.8 35.9 163.3
25.381200000000003 200.8 35.9 163.3
25.382499999999997 200.9 36.0 163.1
25.3837 201.0 35.9 163.1
25.384999999999998 201.0 35.9 163.1
25.3862 201.0 35.9 163.1
25.387499999999996 201.0 35.6 163.4
25.3887 201.0 35.6 163.4
25.389999999999997 201.2 35.4 163.4
25.3912 201.4 35.4 163.2
25.392499999999995 201.3 35.4 163.3
25.3937 201.4 35.5 163.1
25.395000000000003 201.4 35.3 163.3
25.396199999999997 201.5 35.1 163.4
25.397500000000004 201.6 35.0 163.4
25.398699999999998 201.6 34.8 163.6
25.400000000000002 201.7 34.7 163.6
25.401199999999996 201.4 34.9 163.7
25.4025 201.2 35.1 163.7
25.403700000000004 201.2 35.1 163.7
25.405 201.2 35.2 163.6
25.406200000000002 201.3 35.1 163.6
25.4075 201.0 35.3 163.7
25.408700000000003 201.2 35.2 163.6
25.41 201.3 35.1 163.6
25.411200000000004 201.2 35.3 163.5
25.412499999999998 201.3 35.5 163.2
25.413700000000002 201.5 35.5 163.0
25.414999999999996 201.5 35.5 163.0
25.4162 201.3 35.7 163.0
25.417499999999997 201.3 35.7 163.0
25.4187 201.2 35.9 162.9
25.420000000000005 201.3 36.0 162.7
25.4212 201.0 36.3 162.7
25.422500000000003 200.9 36.4 162.7
25.4237 200.8 36.6 162.6
25.425000000000004 201.0 36.6 162.4
25.426199999999998 201.1 36.6 162.3
25.427500000000002 201.0 36.7 162.3
25.428699999999996 200.9 36.7 162.4
25.430000000000003 200.9 36.8 162.3
25.431199999999997 201.1 36.9 162.0
25.4325 201.1 36.9 162.0
25.433699999999998 201.3 36.8 161.9
25.435 201.3 36.8 161.9
25.436199999999996 201.0 36.9 162.1
25.4375 201.0 36.9 162.1
25.438700000000004 201.3 36.8 161.9
25.44 201.4 36.8 161.8
25.441200000000002 201.5 36.7 161.8
25.4425 201.6 36.7 161.7
25.443700000000003 201.6 36.8 161.6
25.444999999999997 201.7 36.8 161.5
25.4462 201.8 36.6 161.6
25.447499999999998 201.7 36.8 161.5
25.4487 201.6 36.6 161.8
25.449999999999996 201.8 36.6 161.6
25.4512 201.7 36.8 161.5
25.452499999999997 201.7 36.8 161.5
25.4537 201.6 36.9 161.5
25.454999999999995 201.8 36.9 161.3
25.4562 201.9 36.7 161.4
25.457500000000003 201.9 36.6 161.5
25.458699999999997 202.1 36.4 161.5
25.460000000000004 202.0 36.4 161.6
25.461199999999998 202.2 36.3 161.5
25.462500000000002 202.5 36.1 161.4
25.463699999999996 202.4 36.1 161.5
25.465 202.5 36.0 161.5
25.466200000000004 202.4 36.2 161.4
25.4675 202.5 36.0 161.5
25.468700000000002 202.3 35.9 161.8
25.47 202.3 36.0 161.7
25.471200000000003 202.2 36.0 161.8
25.4725 202.1 35.8 162.1
25.473700000000004 202.3 35.6 162.1
25.474999999999998 202.3 35.3 162.4
25.476200000000002 202.3 35.3 162.4
25.477499999999996 202.3 35.4 162.3
25.4787 202.2 35.4 162.4
25.479999999999997 202.3 35.4 162.3
25.4812 202.4 35.1 162.5
25.482500000000005 202.4 35.3 162.3
25.4837 202.2 35.3 162.5
25.485000000000003 202.1 35.3 162.6
25.4862 202.1 35.3 162.6
25.487500000000004 202.3 35.2 162.5
25.488699999999998 202.3 35.0 162.7
25.490000000000002 202.0 35.4 162.6
25.491199999999996 202.0 35.4 162.6
25.492500000000003 202.1 35.3 162.6
25.493699999999997 202.2 35.2 162.6
25.495 202.2 35.2 162.6
25.496199999999998 202.0 35.4 162.6
25.4975 201.7 35.6 162.7
25.498699999999996 201.7 35.6 162.7
25.5 201.8 35.6 162.6
25.501200000000004 201.6 35.8 162.6
25.5025 201.7 35.8 162.5
25.503700000000002 201.6 35.9 162.5
25.505 201.6 36.0 162.4
25.506200000000003 201.8 36.0 162.2
25.507499999999997 201.9 36.0 162.1
25.5087 202.0 35.9 162.1
25.509999999999998 202.1 36.0 161.9
25.5112 202.0 36.0 162.0
25.512499999999996 201.8 36.2 162.0
25.5137 201.5 36.1 162.4
25.514999999999997 201.5 36.1 162.4
25.5162 201.4 36.2 162.4
25.517499999999995 201.3 36.4 162.3
25.5187 201.5 36.4 162.1
25.520000000000003 201.5 36.6 161.9
25.521199999999997 201.5 36.7 161.8
25.522500000000004 201.7 36.7 161.6
25.523699999999998 201.6 36.8 161.6
25.525000000000002 201.5 36.8 161.7
25.526199999999996 201.7 36.7 161.6
25.5275 201.7 36.6 161.7
25.528700000000004 201.9 36.7 161.4
25.53 201.9 36.7 161.4
25.531200000000002 201.8 36.8 161.4
25.5325 202.0 36.9 161.1
25.533700000000003 202.0 37.0 161.0
25.535 201.9 37.1 161.0
25.536200000000004 202.1 37.0 160.9
25.537499999999998 202.2 37.0 160.8
25.538700000000002 202.2 36.9 160.9
25.539999999999996 202.2 36.9 160.9
25.5412 202.6 36.8 160.6
25.542499999999997 202.5 36.8 160.7
25.5437 202.6 36.5 160.9
25.545000000000005 202.9 36.5 160.6
25.5462 202.8 36.6 160.6
25.547500000000003 202.8 36.4 160.8
25.5487 202.8 36.3 160.9
25.550000000000004 203.1 36.2 160.7
25.551199999999998 203.0 36.2 160.8
25.552500000000002 203.2 36.2 160.6
25.553699999999996 203.3 36.2 160.5
25.555000000000003 203.1 36.2 160.7
25.556199999999997 203.2 36.2 160.6
25.5575 203.3 36.2 160.5
25.558699999999998 203.2 36.3 160.5
25.56 203.3 36.2 160.5
25.561199999999996 203.2 36.2 160.6
25.5625 203.4 36.2 160.4
25.563700000000004 203.4 36.1 160.5
25.565 203.6 35.9 160.5
25.566200000000002 203.8 35.7 160.5
25.5675 203.9 35.6 160.5
25.568700000000003 204.0 35.6 160.4
25.569999999999997 204.1 35.6 160.3
25.5712 204.2 35.3 160.5
25.572499999999998 204.3 35.1 160.6
25.5737 204.3 35.2 160.5
25.574999999999996 204.3 35.2 160.5
25.5762 204.4 35.1 160.5
25.577499999999997 204.4 34.9 160.7
25.5787 204.6 34.9 160.5
25.579999999999995 204.4 35.0 160.6
25.5812 204.5 34.7 160.8
25.582500000000003 204.5 34.8 160.7
25.583699999999997 204.4 34.7 160.9
25.585000000000004 204.8 34.7 160.5
25.586199999999998 204.7 34.8 160.5
25.587500000000002 204.5 35.0 160.5
25.588699999999996 204.8 34.9 160.3
25.59 204.9 35.0 160.1
25.591200000000004 205.0 34.9 160.1
25.5925 205.0 34.9 160.1
25.593700000000002 204.9 34.9 160.2
25.595 205.1 34.8 160.1
25.596200000000003 205.2 34.8 160.0
25.5975 205.0 35.0 160.0
25.598700000000004 205.1 35.1 159.8
25.599999999999998 205.3 35.1 159.6
25.6012 205.2 35.2 159.6
25.6025 205.3 35.2 159.5
25.603699999999996 205.3 35.2 159.5
25.604999999999997 205.3 35.1 159.6
25.6062 205.5 35.0 159.5
25.60750000000001 205.5 34.9 159.6
25.6087 205.3 35.1 159.6
25.610000000000007 205.5 34.9 159.6
25.611200000000004 205.5 34.7 159.8
25.612500000000004 205.5 34.8 159.7
25.6137 205.6 34.8 159.6
25.615000000000002 205.4 34.9 159.7
25.6162 205.5 34.8 159.7
25.6175 205.4 34.8 159.8
25.618699999999997 205.5 34.9 159.6
25.619999999999997 205.5 34.8 159.7
25.621199999999995 205.6 34.6 159.8
25.622499999999995 205.8 34.6 159.6
25.623699999999992 205.8 34.6 159.6
25.625 206.0 34.4 159.6
25.626200000000004 206.1 34.5 159.4
25.627500000000005 206.1 34.4 159.5
25.628700000000002 206.2 34.4 159.4
25.630000000000003 206.2 34.5 159.3
25.6312 206.2 34.6 159.2
25.6325 206.2 34.5 159.3
25.633699999999997 206.1 34.5 159.4
25.634999999999998 206.1 34.5 159.4
25.636199999999995 206.3 34.3 159.4
25.637499999999996 206.3 34.4 159.3
25.6387 206.4 34.6 159.0
25.639999999999993 206.3 34.6 159.1
25.641200000000005 206.4 34.6 159.0
25.64249999999999 206.5 34.6 158.9
25.643700000000003 206.5 34.5 159.0
25.645000000000003 206.4 34.3 159.3
25.6462 206.3 34.3 159.4
25.6475 206.5 34.3 159.2
25.648699999999998 206.4 34.3 159.3
25.65 206.5 34.2 159.3
25.651199999999996 206.9 34.2 158.9
25.652499999999996 206.8 34.3 158.9
25.653700000000008 206.7 34.6 158.7
25.655 206.8 34.7 158.5
25.656200000000005 206.8 34.8 158.4
25.6575 206.9 34.7 158.4
25.658700000000003 207.0 34.8 158.2
25.660000000000004 206.9 35.0 158.1
25.6612 206.8 35.1 158.1
25.6625 206.8 34.9 158.3
25.6637 206.7 34.9 158.4
25.665 206.8 34.9 158.3
25.666199999999996 206.9 34.8 158.3
25.667499999999997 206.9 34.8 158.3
25.6687 206.8 34.9 158.3
25.67000000000001 207.0 34.8 158.2
25.6712 206.9 34.8 158.3
25.672500000000007 206.8 35.0 158.2
25.673700000000004 206.9 34.9 158.2
25.675000000000004 206.9 35.0 158.1
25.6762 206.9 35.0 158.1
25.677500000000002 206.9 35.1 158.0
25.6787 207.0 35.0 158.0
25.68 206.9 35.0 158.1
25.681199999999997 206.9 35.1 158.0
25.682499999999997 206.9 35.0 158.1
25.683699999999995 207.0 34.9 158.1
25.684999999999995 207.0 34.9 158.1
25.686199999999992 207.0 34.7 158.3
25.6875 206.9 34.8 158.3
25.688700000000004 206.8 34.8 158.4
25.690000000000005 206.9 34.8 158.3
25.691200000000002 206.9 34.9 158.2
25.692500000000003 207.0 34.9 158.1
25.6937 207.2 34.8 158.0
25.695 207.2 34.8 158.0
25.696199999999997 207.3 34.8 157.9
25.697499999999998 207.2 34.9 157.9
25.698699999999995 207.3 34.9 157.8
25.699999999999996 207.4 34.8 157.8
25.7012 207.5 34.8 157.7
25.702499999999993 207.5 34.5 158.0
25.703700000000005 207.4 34.6 158.0
25.70499999999999 207.3 34.7 158.0
25.706200000000003 207.2 34.7 158.1
25.707500000000003 207.2 34.9 157.9
25.7087 207.3 35.0 157.7
25.71 207.3 35.0 157.7
25.711199999999998 207.5 34.8 157.7
25.7125 207.4 35.2 157.4
25.713699999999996 207.6 35.2 157.2
25.714999999999996 207.7 35.1 157.2
25.716200000000008 207.8 35.1 157.1
25.7175 208.0 34.9 157.1
25.718700000000005 207.9 34.9 157.2
25.72 207.8 34.9 157.3
25.721200000000003 207.9 34.9 157.2
25.722500000000004 207.7 35.0 157.3
25.7237 207.7 35.0 157.3
25.725 207.8 35.0 157.2
25.7262 207.7 35.1 157.2
25.7275 207.6 35.0 157.4
25.728699999999996 207.6 34.7 157.7
25.729999999999997 207.8 34.7 157.5
25.7312 207.7 34.7 157.6
25.73250000000001 207.6 34.9 157.5
25.7337 207.7 34.8 157.5
25.735000000000007 207.7 34.6 157.7
25.736200000000004 207.5 34.8 157.7
25.737500000000004 207.4 35.1 157.5
25.7387 207.5 35.0 157.5
25.740000000000002 207.5 34.8 157.7
25.7412 207.7 34.6 157.7
25.7425 207.6 34.6 157.8
25.743699999999997 207.8 34.6 157.6
25.744999999999997 207.7 34.8 157.5
25.746199999999995 208.1 34.8 157.1
25.747499999999995 208.1 34.8 157.1
25.748699999999992 208.1 34.7 157.2
25.75 208.1 34.6 157.3
25.751200000000004 208.2 34.5 157.3
25.752500000000005 208.2 34.4 157.4
25.753700000000002 208.1 34.2 157.7
25.755000000000003 208.2 34.4 157.4
25.7562 208.1 34.4 157.5
25.7575 208.1 34.4 157.5
25.758699999999997 208.1 34.6 157.3
25.759999999999998 208.1 34.6 157.3
25.761199999999995 208.0 34.7 157.3
25.762499999999996 208.1 34.7 157.2
25.7637 208.3 34.7 157.0
25.764999999999993 208.3 34.6 157.1
25.766200000000005 208.3 34.6 157.1
25.76749999999999 208.4 34.7 156.9
25.768700000000003 208.3 34.7 157.0
25.770000000000003 208.4 34.7 156.9
25.7712 208.5 34.7 156.8
25.7725 208.7 34.6 156.7
25.773699999999998 208.6 34.8 156.6
25.775 208.4 34.9 156.7
25.776199999999996 208.6 34.8 156.6
25.777499999999996 208.6 34.7 156.7
25.778700000000008 208.5 34.8 156.7
25.78 208.5 34.9 156.6
25.781200000000005 208.5 35.0 156.5
25.7825 208.5 35.1 156.4
25.783700000000003 208.4 35.1 156.5
25.785000000000004 208.3 35.2 156.5
25.7862 208.1 35.4 156.5
25.7875 208.3 35.5 156.2
25.7887 208.3 35.4 156.3
25.79 208.4 35.2 156.4
25.791199999999996 208.6 35.2 156.2
25.792499999999997 208.7 35.1 156.2
25.7937 208.7 35.1 156.2
25.79500000000001 208.5 35.2 156.3
25.7962 208.5 35.1 156.4
25.797500000000007 208.5 34.9 156.6
25.798700000000004 208.5 35.0 156.5
25.800000000000004 208.6 34.9 156.5
25.8012 208.6 35.0 156.4
25.802500000000002 208.7 34.8 156.5
25.8037 208.7 34.9 156.4
25.805 208.7 34.9 156.4
25.806199999999997 209.0 34.9 156.1
25.807499999999997 209.1 34.8 156.1
25.808699999999995 209.2 34.9 155.9
25.809999999999995 209.0 35.0 156.0
25.811199999999992 208.9 35.2 155.9
25.8125 208.9 35.2 155.9
25.813700000000004 209.0 35.2 155.8
25.815000000000005 209.0 35.1 155.9
25.816200000000002 209.1 34.8 156.1
25.817500000000003 208.9 34.7 156.4
25.8187 208.9 34.7 156.4
25.82 208.9 34.8 156.3
25.821199999999997 209.0 34.8 156.2
25.822499999999998 208.9 35.0 156.1
25.823699999999995 209.0 35.1 155.9
25.824999999999996 209.2 35.1 155.7
25.8262 209.2 35.0 155.8
25.827499999999993 209.2 34.9 155.9
25.828700000000005 209.2 34.9 155.9
25.82999999999999 209.1 34.9 156.0
25.831200000000003 209.0 35.0 156.0
25.832500000000003 208.9 35.1 156.0
25.8337 208.9 34.8 156.3
25.835 208.8 34.8 156.4
25.836199999999998 208.6 34.9 156.5
25.8375 208.4 35.0 156.6
25.838699999999996 208.6 34.9 156.5
25.839999999999996 208.6 34.9 156.5
25.841200000000008 208.4 34.8 156.8
25.8425 208.4 34.8 156.8
25.843700000000005 208.3 34.8 156.9
25.845 208.3 34.7 157.0
25.846200000000003 208.3 34.9 156.8
25.847500000000004 208.5 34.9 156.6
25.8487 208.4 34.9 156.7
25.85 208.5 34.9 156.6
25.8512 208.7 34.9 156.4
25.8525 208.8 34.8 156.4
25.853699999999996 208.9 34.7 156.4
25.854999999999997 209.0 34.6 156.4
25.8562 209.0 34.6 156.4
25.85750000000001 209.0 34.4 156.6
25.8587 209.2 34.3 156.5
25.860000000000007 209.3 34.3 156.4
25.861200000000004 209.3 34.3 156.4
25.862500000000004 209.3 34.4 156.3
25.8637 209.2 34.4 156.4
25.865000000000002 209.1 34.5 156.4
25.8662 209.1 34.5 156.4
25.8675 208.9 34.4 156.7
25.868699999999997 208.6 34.7 156.7
25.869999999999997 208.5 34.8 156.7
25.871199999999995 208.6 34.8 156.6
25.872499999999995 208.6 34.8 156.6
25.873699999999992 208.6 34.9 156.5
25.875 208.9 34.7 156.4
25.876200000000004 208.8 34.7 156.5
25.877500000000005 208.7 34.5 156.8
25.878700000000002 208.9 34.5 156.6
25.880000000000003 209.0 34.4 156.6
25.8812 209.0 34.6 156.4
25.8825 209.2 34.4 156.4
25.883699999999997 209.3 34.1 156.6
25.884999999999998 209.3 34.1 156.6
25.886199999999995 209.2 34.4 156.4
25.887499999999996 209.5 34.4 156.1
25.8887 209.4 34.4 156.2
25.889999999999993 209.3 34.6 156.1
25.891200000000005 209.4 34.7 155.9
25.89249999999999 209.4 34.7 155.9
25.893700000000003 209.5 34.6 155.9
25.895000000000003 209.5 34.4 156.1
25.8962 209.5 34.6 155.9
25.8975 209.3 34.7 156.0
25.898699999999998 209.3 34.5 156.2
25.9 209.4 34.5 156.1
25.901199999999996 209.5 34.6 155.9
25.902499999999996 209.5 34.5 156.0
25.903700000000008 209.5 34.5 156.0
25.905 209.5 34.6 155.9
25.906200000000005 209.5 34.7 155.8
25.9075 209.6 34.7 155.7
25.908700000000003 209.5 34.7 155.8
25.910000000000004 209.6 34.9 155.5
25.9112 209.6 34.9 155.5
25.9125 209.6 34.7 155.7
25.9137 209.8 34.3 155.9
25.915 209.8 34.0 156.2
25.916199999999996 209.6 34.2 156.2
25.917499999999997 209.8 34.2 156.0
25.9187 209.8 34.3 155.9
25.92000000000001 209.7 34.3 156.0
25.9212 209.9 34.0 156.1
25.922500000000007 209.8 34.1 156.1
25.923700000000004 209.8 34.1 156.1
25.925000000000004 209.8 34.2 156.0
25.9262 209.9 34.1 156.0
25.927500000000002 210.1 33.9 156.0
25.9287 210.2 33.8 156.0
25.93 210.1 34.0 155.9
25.931199999999997 210.1 34.1 155.8
25.932499999999997 210.0 34.2 155.8
25.933699999999995 210.1 34.2 155.7
25.934999999999995 210.0 34.0 156.0
25.936199999999992 209.9 34.2 155.9
25.9375 209.7 34.3 156.0
25.938700000000004 209.8 34.2 156.0
25.940000000000005 209.7 34.4 155.9
25.941200000000002 209.8 34.4 155.8
25.942500000000003 209.8 34.3 155.9
25.9437 209.9 34.3 155.8
25.945 209.9 34.2 155.9
25.946199999999997 210.0 34.1 155.9
