A
t S I R
59.655 98 117 185
59.6575 97 117 186
59.66 98 117 185
59.6625 98 117 185
59.665 98 116 186
59.6675 99 116 185
59.67 98 117 185
59.6725 99 117 184
59.675 99 117 184
59.6775 99 117 184
59.68 99 117 184
59.6825 99 116 185
59.685 98 116 186
59.6875 99 115 186
59.69 100 114 186
59.6925 100 113 187
59.695 100 113 187
59.6975 100 112 188
59.7 99 113 188
59.7025 99 113 188
59.705 98 114 188
59.7075 97 114 189
59.71 97 114 189
59.7125 98 114 188
59.715 98 114 188
59.7175 99 113 188
59.72 99 112 189
59.7225 99 111 190
59.725 99 110 191
59.7275 98 111 191
59.73 98 111 191
59.7325 97 112 191
59.735 97 113 190
59.7375 96 113 191
59.74 95 113 192
59.7425 95 113 192
59.745 96 112 192
59.7475 96 112 192
59.75 97 112 191
59.7525 96 113 191
59.755 96 112 192
59.7575 96 112 192
59.76 97 111 192
59.7625 98 111 191
59.765 97 112 191
59.7675 97 111 192
59.77 98 111 191
59.7725 99 111 190
59.775 99 111 190
59.7775 99 110 191
59.78 98 111 191
59.7825 98 111 191
59.785 97 112 191
59.7875 97 113 190
59.79 98 113 189
59.7925 98 112 190
59.795 97 113 190
59.7975 98 113 189
59.8 98 112 190
59.8025 99 112 189
59.805 99 113 188
59.8075 99 112 189
59.81 100 111 189
59.8125 101 111 188
59.815 101 110 189
59.8175 101 111 188
59.82 102 111 187
59.8225 101 112 187
59.825 101 112 187
59.8275 101 111 188
59.83 101 111 188
59.8325 101 111 188
59.835 101 110 189
59.8375 101 111 188
59.84 101 111 188
59.8425 101 110 189
59.845 100 111 189
59.8475 100 111 189
59.85 101 111 188
59.8525 102 111 187
59.855 102 111 187
59.8575 102 111 187
59.86 101 112 187
59.8625 101 112 187
59.865 101 112 187
59.8675 101 112 187
59.87 101 112 187
59.8725 101 113 186
59.875 102 113 185
59.8775 101 113 186
59.88 101 112 187
59.8825 101 112 187
59.885 101 113 186
59.8875 102 113 185
59.89 102 113 185
59.8925 101 114 185
59.895 101 113 186
59.8975 101 113 186
59.9 100 114 186
59.9025 100 113 187
59.905 99 114 187
59.9075 100 114 186
59.91 101 114 185
59.9125 100 115 185
59.915 100 115 185
59.9175 100 114 186
59.92 99 115 186
59.9225 99 115 186
59.925 98 116 186
59.9275 99 116 185
59.93 98 117 185
59.9325 98 116 186
59.935 99 116 185
59.9375 99 116 185
59.94 99 115 186
59.9425 100 114 186
59.945 100 114 186
59.9475 100 114 186
59.95 100 114 186
59.9525 101 113 186
59.955 100 114 186
59.9575 100 114 186
59.96 99 115 186
59.9625 99 115 186
59.965 99 115 186
59.9675 98 115 187
59.97 98 115 187
59.9725 98 115 187
59.975 98 114 188
59.9775 99 114 187
59.98 98 115 187
59.9825 98 114 188
59.985 97 115 188
59.9875 98 115 187
59.99 97 116 187
59.9925 98 116 186
59.995 98 116 186
59.9975 98 116 186
60 98 115 187
60.0025 99 115 186
60.005 99 116 185
60.0075 99 116 185
60.01 99 116 185
60.0125 98 117 185
60.015 98 116 186
60.0175 99 116 185
60.02 99 115 186
60.0225 100 115 185
60.025 100 114 186
60.0275 101 114 185
60.03 101 115 184
60.0325 101 115 184
60.035 101 115 184
60.0375 101 116 183
60.04 101 115 184
60.0425 100 115 185
60.045 99 116 185
60.0475 99 116 185
60.05 99 116 185
60.0525 99 116 185
60.055 98 117 185
60.0575 99 117 184
60.06 99 117 184
60.0625 99 117 184
60.065 100 116 184
60.0675 100 116 184
60.07 100 116 184
60.0725 99 116 185
60.075 100 116 184
60.0775 99 117 184
60.08 99 117 184
60.0825 99 117 184
60.085 100 117 183
60.0875 100 116 184
60.09 100 116 184
60.0925 100 116 184
60.095 100 116 184
60.0975 100 116 184
60.1 99 116 185
60.1025 98 117 185
60.105 99 116 185
60.1075 99 116 185
60.11 99 115 186
60.1125 99 114 187
60.115 100 114 186
60.1175 99 115 186
60.12 99 115 186
60.1225 98 116 186
60.125 98 117 185
60.1275 98 117 185
60.13 97 117 186
60.1325 97 116 187
60.135 96 116 188
60.1375 95 117 188
60.14 96 116 188
60.1425 95 117 188
60.145 94 118 188
60.1475 94 118 188
60.15 94 118 188
60.1525 94 118 188
60.155 93 118 189
60.1575 93 118 189
60.16 93 118 189
60.1625 93 117 190
60.165 92 118 190
60.1675 92 117 191
60.17 92 116 192
60.1725 91 117 192
60.175 91 116 193
60.1775 91 116 193
60.18 91 116 193
60.1825 91 115 194
60.185 91 115 194
60.1875 92 114 194
60.19 92 114 194
60.1925 92 114 194
60.195 91 114 195
60.1975 91 114 195
60.2 91 114 195
60.2025 91 113 196
60.205 92 113 195
60.2075 92 113 195
60.21 92 112 196
60.2125 93 112 195
60.215 93 112 195
60.2175 94 112 194
60.22 94 112 194
60.2225 94 112 194
60.225 95 112 193
60.2275 95 112 193
60.23 96 111 193
60.2325 96 111 193
60.235 97 110 193
60.2375 98 109 193
60.24 99 109 192
60.2425 99 109 192
60.245 99 108 193
60.2475 99 108 193
60.25 98 109 193
60.2525 99 109 192
60.255 99 109 192
60.2575 99 109 192
60.26 99 109 192
60.2625 99 110 191
60.265 99 110 191
60.2675 99 110 191
60.27 99 111 190
60.2725 98 111 191
60.275 98 110 192
60.2775 98 111 191
60.28 98 111 191
60.2825 98 111 191
60.285 98 111 191
60.2875 98 111 191
60.29 99 110 191
60.2925 99 110 191
60.295 99 110 191
60.2975 99 110 191
60.3 99 109 192
60.3025 99 108 193
60.305 100 107 193
60.3075 101 107 192
60.31 101 107 192
60.3125 101 107 192
60.315 101 107 192
60.3175 101 107 192
60.32 101 107 192
60.3225 102 107 191
60.325 102 106 192
60.3275 102 105 193
60.33 102 106 192
60.3325 102 105 193
60.335 102 105 193
60.3375 101 106 193
60.34 101 106 193
60.3425 101 106 193
60.345 100 107 193
60.3475 100 107 193
60.35 100 107 193
60.3525 100 107 193
60.355 100 107 193
60.3575 100 107 193
60.36 100 106 194
60.3625 101 106 193
60.365 101 106 193
60.3675 102 106 192
60.37 102 106 192
60.3725 102 105 193
60.375 102 105 193
60.3775 102 105 193
60.38 102 105 193
60.3825 102 105 193
60.385 103 105 192
60.3875 102 106 192
60.39 101 106 193
60.3925 102 106 192
60.395 101 107 192
60.3975 102 107 191
60.4 102 106 192
60.4025 103 106 191
60.405 104 106 190
60.4075 104 105 191
60.41 104 105 191
60.4125 104 105 191
60.415 103 106 191
60.4175 103 106 191
60.42 103 106 191
60.4225 102 107 191
60.425 102 106 192
60.4275 102 106 192
60.43 103 106 191
60.4325 103 107 190
60.435 103 107 190
60.4375 103 107 190
60.44 104 107 189
60.4425 104 107 189
60.445 104 107 189
60.4475 104 106 190
60.45 103 107 190
60.4525 102 108 190
60.455 102 108 190
60.4575 102 108 190
60.46 102 107 191
60.4625 102 106 192
60.465 101 107 192
60.4675 101 107 192
60.47 101 107 192
60.4725 101 106 193
60.475 101 106 193
60.4775 102 106 192
60.48 101 107 192
60.4825 102 107 191
60.485 101 108 191
60.4875 101 108 191
60.49 101 108 191
60.4925 101 108 191
60.495 101 108 191
60.4975 101 108 191
60.5 102 108 190
60.5025 101 109 190
60.505 101 110 189
60.5075 100 111 189
60.51 100 112 188
60.5125 100 112 188
60.515 100 112 188
60.5175 100 111 189
60.52 99 112 189
60.5225 100 112 188
60.525 100 111 189
60.5275 100 111 189
60.53 100 111 189
60.5325 99 112 189
60.535 99 113 188
60.5375 100 113 187
60.54 100 113 187
60.5425 99 114 187
60.545 99 114 187
60.5475 99 114 187
60.55 99 114 187
60.5525 100 113 187
60.555 100 112 188
60.5575 100 112 188
60.56 100 112 188
60.5625 100 112 188
60.565 100 111 189
60.5675 99 112 189
60.57 100 112 188
60.5725 101 112 187
60.575 101 112 187
60.5775 101 112 187
60.58 101 112 187
60.5825 101 112 187
60.585 102 112 186
60.5875 101 113 186
60.59 102 113 185
60.5925 102 112 186
60.595 102 112 186
60.5975 102 111 187
60.6 102 111 187
60.6025 102 111 187
60.605 102 110 188
60.6075 103 110 187
60.61 103 111 186
60.6125 103 111 186
60.615 104 111 185
60.6175 104 111 185
60.62 104 111 185
60.6225 103 112 185
60.625 102 113 185
60.6275 102 113 185
60.63 103 113 184
60.6325 104 113 183
60.635 104 113 183
60.6375 104 113 183
60.64 104 114 182
60.6425 103 115 182
60.645 104 114 182
60.6475 103 114 183
60.65 104 114 182
60.6525 105 113 182
60.655 105 113 182
60.6575 105 113 182
60.66 104 114 182
60.6625 103 114 183
60.665 102 114 184
60.6675 102 114 184
60.67 102 114 184
60.6725 103 114 183
60.675 103 114 183
60.6775 102 115 183
60.68 103 115 182
60.6825 103 115 182
60.685 103 115 182
60.6875 103 114 183
60.69 102 114 184
60.6925 102 115 183
60.695 102 115 183
60.6975 102 115 183
60.7 103 115 182
60.7025 103 115 182
60.705 103 115 182
60.7075 102 115 183
60.71 101 116 183
60.7125 102 116 182
60.715 103 116 181
60.7175 102 117 181
60.72 102 116 182
60.7225 102 115 183
60.725 102 115 183
60.7275 102 115 183
60.73 103 115 182
60.7325 103 114 183
60.735 103 114 183
60.7375 104 113 183
60.74 103 114 183
60.7425 102 115 183
60.745 101 116 183
60.7475 102 116 182
60.75 102 116 182
60.7525 102 116 182
60.755 103 116 181
60.7575 104 115 181
60.76 105 115 180
60.7625 105 115 180
60.765 105 115 180
60.7675 104 115 181
60.77 104 115 181
60.7725 105 115 180
60.775 106 114 180
60.7775 106 114 180
60.78 106 113 181
60.7825 105 114 181
60.785 105 115 180
60.7875 105 115 180
60.79 106 115 179
60.7925 107 115 178
60.795 108 115 177
60.7975 108 115 177
60.8 108 115 177
60.8025 109 115 176
60.805 110 115 175
60.8075 110 115 175
60.81 110 115 175
60.8125 109 115 176
60.815 108 116 176
60.8175 108 115 177
60.82 108 115 177
60.8225 107 115 178
60.825 108 114 178
60.8275 108 114 178
60.83 108 114 178
60.8325 107 115 178
60.835 108 114 178
60.8375 108 113 179
60.84 108 112 180
60.8425 107 112 181
60.845 107 111 182
60.8475 107 111 182
60.85 107 111 182
60.8525 106 112 182
60.855 106 112 182
60.8575 106 112 182
60.86 106 112 182
60.8625 106 111 183
60.865 105 112 183
60.8675 105 112 183
60.87 105 112 183
60.8725 105 112 183
60.875 105 112 183
60.8775 105 112 183
60.88 104 112 184
60.8825 104 112 184
60.885 104 112 184
60.8875 104 112 184
60.89 103 113 184
60.8925 102 114 184
60.895 103 114 183
60.8975 102 115 183
60.9 102 115 183
60.9025 102 115 183
60.905 102 115 183
60.9075 102 115 183
60.91 102 115 183
60.9125 103 115 182
60.915 102 115 183
60.9175 102 114 184
60.92 102 114 184
60.9225 101 115 184
60.925 102 115 183
60.9275 101 115 184
60.93 100 116 184
60.9325 100 115 185
60.935 100 114 186
60.9375 100 114 186
60.94 99 114 187
60.9425 100 114 186
60.945 100 114 186
60.9475 101 113 186
60.95 102 112 186
60.9525 102 111 187
60.955 102 111 187
60.9575 102 111 187
60.96 102 111 187
60.9625 102 111 187
60.965 102 111 187
60.9675 102 110 188
60.97 102 109 189
60.9725 102 109 189
60.975 102 109 189
60.9775 103 109 188
60.98 104 109 187
60.9825 104 108 188
60.985 104 107 189
60.9875 104 106 190
60.99 105 106 189
60.9925 106 106 188
60.995 106 105 189
60.9975 106 105 189
61 106 105 189
61.0025 106 104 190
61.005 105 105 190
61.0075 105 105 190
61.01 105 105 190
61.0125 104 106 190
61.015 104 106 190
61.0175 105 106 189
61.02 105 107 188
61.0225 105 107 188
61.025 106 107 187
61.0275 106 107 187
61.03 107 107 186
61.0325 106 108 186
61.035 106 108 186
61.0375 106 108 186
61.04 105 109 186
61.0425 105 109 186
61.045 105 109 186
61.0475 105 108 187
61.05 105 108 187
61.0525 104 109 187
61.055 103 110 187
61.0575 102 111 187
61.06 102 111 187
61.0625 103 110 187
61.065 104 109 187
61.0675 104 108 188
61.07 104 108 188
61.0725 104 107 189
61.075 103 107 190
61.0775 103 106 191
61.08 103 105 192
61.0825 103 104 193
61.085 104 104 192
61.0875 104 105 191
61.09 105 105 190
61.0925 104 106 190
61.095 104 106 190
61.0975 105 106 189
61.1 104 107 189
61.1025 103 107 190
61.105 103 108 189
61.1075 102 109 189
61.11 102 109 189
61.1125 101 110 189
61.115 100 111 189
61.1175 99 112 189
61.12 100 111 189
61.1225 100 111 189
61.125 101 111 188
61.1275 101 111 188
61.13 101 112 187
61.1325 101 111 188
61.135 100 112 188
61.1375 100 112 188
61.14 100 112 188
61.1425 99 113 188
61.145 99 112 189
61.1475 99 112 189
61.15 99 113 188
61.1525 99 113 188
61.155 98 114 188
61.1575 98 113 189
61.16 98 113 189
61.1625 98 112 190
61.165 97 112 191
61.1675 97 112 191
61.17 96 113 191
61.1725 96 112 192
61.175 96 111 193
61.1775 96 111 193
61.18 95 112 193
61.1825 94 113 193
61.185 95 113 192
61.1875 95 113 192
61.19 95 114 191
61.1925 94 115 191
61.195 94 115 191
61.1975 93 116 191
61.2 93 116 191
61.2025 94 116 190
61.205 95 116 189
61.2075 96 115 189
61.21 96 115 189
61.2125 96 116 188
61.215 95 117 188
61.2175 95 117 188
61.22 95 118 187
61.2225 95 118 187
61.225 95 118 187
61.2275 94 119 187
61.23 94 118 188
61.2325 94 118 188
61.235 95 118 187
61.2375 96 118 186
61.24 95 118 187
61.2425 96 117 187
61.245 96 116 188
61.2475 96 116 188
61.25 96 116 188
61.2525 95 117 188
61.255 95 116 189
61.2575 95 116 189
61.26 95 117 188
61.2625 94 118 188
61.265 94 117 189
61.2675 93 118 189
61.27 93 118 189
61.2725 93 117 190
61.275 93 117 190
61.2775 93 117 190
61.28 92 118 190
61.2825 93 118 189
61.285 93 117 190
61.2875 93 116 191
61.29 93 116 191
61.2925 93 116 191
61.295 94 115 191
61.2975 94 116 190
61.3 94 116 190
61.3025 95 116 189
61.305 95 116 189
61.3075 95 116 189
61.31 95 116 189
61.3125 95 116 189
61.315 95 116 189
61.3175 95 115 190
61.32 95 115 190
61.3225 94 116 190
61.325 94 116 190
61.3275 93 117 190
61.33 92 117 191
61.3325 91 118 191
61.335 91 118 191
61.3375 91 118 191
61.34 91 118 191
61.3425 91 117 192
61.345 90 117 193
61.3475 90 117 193
61.35 90 117 193
61.3525 90 117 193
61.355 90 117 193
61.3575 90 117 193
61.36 91 116 193
61.3625 90 117 193
61.365 90 117 193
61.3675 90 117 193
61.37 90 117 193
61.3725 90 116 194
61.375 91 115 194
61.3775 91 116 193
61.38 91 115 194
61.3825 90 116 194
61.385 91 116 193
61.3875 91 116 193
61.39 90 116 194
61.3925 90 116 194
61.395 89 116 195
61.3975 88 117 195
61.4 88 117 195
61.4025 88 116 196
61.405 87 116 197
61.4075 87 116 197
61.41 87 115 198
61.4125 87 115 198
61.415 88 114 198
61.4175 88 114 198
61.42 88 114 198
61.4225 87 115 198
61.425 87 114 199
61.4275 87 115 198
61.43 87 115 198
61.4325 86 116 198
61.435 86 116 198
61.4375 86 115 199
61.44 85 116 199
61.4425 86 115 199
61.445 86 114 200
61.4475 87 114 199
61.45 87 114 199
61.4525 88 114 198
61.455 89 114 197
61.4575 89 114 197
61.46 90 113 197
61.4625 90 113 197
61.465 91 113 196
61.4675 90 113 197
61.47 90 112 198
61.4725 91 111 198
61.475 91 111 198
61.4775 92 111 197
61.48 92 110 198
61.4825 92 110 198
61.485 93 110 197
61.4875 93 110 197
61.49 93 110 197
61.4925 93 109 198
61.495 93 109 198
61.4975 94 109 197
61.5 94 109 197
61.5025 94 109 197
61.505 93 110 197
61.5075 94 110 196
61.51 94 110 196
61.5125 94 110 196
61.515 93 110 197
61.5175 93 110 197
61.52 93 110 197
61.5225 93 110 197
61.525 93 110 197
61.5275 93 110 197
61.53 93 109 198
61.5325 93 109 198
61.535 93 109 198
61.5375 93 109 198
61.54 93 109 198
61.5425 94 109 197
61.545 94 109 197
61.5475 93 109 198
61.55 93 110 197
61.5525 93 111 196
61.555 93 111 196
61.5575 94 111 195
61.56 94 111 195
61.5625 94 110 196
61.565 94 110 196
61.5675 94 110 196
61.57 94 110 196
61.5725 94 110 196
61.575 94 110 196
61.5775 94 110 196
61.58 95 109 196
61.5825 95 110 195
61.585 95 110 195
61.5875 95 109 196
61.59 95 109 196
61.5925 95 108 197
61.595 95 108 197
61.5975 95 108 197
61.6 95 108 197
61.6025 96 108 196
61.605 96 107 197
61.6075 96 106 198
61.61 97 106 197
61.6125 98 106 196
61.615 99 105 196
61.6175 99 105 196
61.62 100 105 195
61.6225 101 104 195
61.625 101 104 195
61.6275 101 104 195
61.63 102 103 195
61.6325 103 103 194
61.635 102 104 194
61.6375 102 104 194
61.64 102 104 194
61.6425 101 105 194
61.645 101 104 195
61.6475 101 104 195
61.65 101 104 195
61.6525 101 104 195
61.655 100 105 195
61.6575 101 105 194
61.66 100 105 195
61.6625 101 105 194
61.665 101 105 194
61.6675 101 105 194
61.67 102 105 193
61.6725 101 106 193
61.675 101 107 192
61.6775 101 108 191
61.68 101 109 190
61.6825 100 110 190
61.685 99 110 191
61.6875 98 110 192
61.69 99 110 191
61.6925 99 110 191
61.695 98 111 191
61.6975 98 111 191
61.7 99 110 191
61.7025 98 111 191
61.705 98 111 191
61.7075 99 111 190
61.71 99 111 190
61.7125 100 111 189
61.715 101 110 189
61.7175 102 110 188
61.72 103 109 188
61.7225 104 108 188
61.725 103 109 188
61.7275 103 110 187
61.73 104 110 186
61.7325 104 110 186
61.735 104 109 187
61.7375 104 108 188
61.74 104 107 189
61.7425 105 107 188
61.745 104 107 189
61.7475 103 108 189
61.75 103 108 189
61.7525 103 108 189
61.755 103 108 189
61.7575 102 109 189
61.76 103 109 188
61.7625 104 109 187
61.765 104 109 187
61.7675 104 109 187
61.77 103 109 188
61.7725 102 109 189
61.775 103 109 188
61.7775 103 109 188
61.78 103 109 188
61.7825 103 109 188
61.785 103 109 188
61.7875 103 110 187
61.79 104 110 186
61.7925 103 111 186
61.795 103 110 187
61.7975 104 109 187
61.8 104 109 187
61.8025 104 109 187
61.805 104 109 187
61.8075 104 109 187
61.81 104 108 188
61.8125 105 108 187
61.815 105 107 188
61.8175 105 107 188
61.82 106 107 187
61.8225 105 108 187
61.825 105 108 187
61.8275 106 108 186
61.83 105 109 186
61.8325 105 110 185
61.835 104 111 185
61.8375 104 111 185
61.84 103 111 186
61.8425 102 112 186
61.845 102 112 186
61.8475 101 112 187
61.85 100 112 188
61.8525 100 112 188
61.855 100 112 188
61.8575 100 112 188
61.86 99 112 189
61.8625 99 111 190
61.865 99 112 189
61.8675 99 111 190
61.87 99 112 189
61.8725 99 112 189
61.875 99 112 189
61.8775 99 112 189
61.88 99 112 189
61.8825 99 112 189
61.885 100 112 188
61.8875 100 112 188
61.89 101 112 187
61.8925 101 112 187
61.895 101 112 187
61.8975 101 112 187
61.9 100 113 187
61.9025 99 113 188
61.905 98 113 189
61.9075 99 112 189
61.91 98 112 190
61.9125 98 112 190
61.915 98 112 190
61.9175 98 111 191
61.92 98 111 191
61.9225 98 111 191
61.925 99 111 190
61.9275 100 111 189
61.93 101 111 188
61.9325 102 111 187
61.935 102 111 187
61.9375 101 112 187
61.94 100 112 188
61.9425 101 112 187
61.945 101 111 188
61.9475 101 112 187
61.95 101 112 187
61.9525 100 113 187
61.955 100 112 188
61.9575 99 113 188
61.96 99 113 188
61.9625 100 113 187
61.965 99 114 187
61.9675 98 115 187
61.97 97 116 187
61.9725 96 117 187
61.975 96 116 188
61.9775 97 116 187
61.98 96 117 187
61.9825 96 117 187
61.985 96 117 187
61.9875 96 117 187
61.99 96 116 188
61.9925 96 115 189
61.995 95 115 190
61.9975 95 114 191
62 95 114 191
62.0025 94 115 191
62.005 94 114 192
62.0075 93 114 193
62.01 93 115 192
62.0125 93 115 192
62.015 92 116 192
62.0175 92 116 192
62.02 92 115 193
62.0225 92 115 193
62.025 91 116 193
62.0275 92 116 192
62.03 92 115 193
62.0325 91 116 193
62.035 90 117 193
62.0375 89 117 194
62.04 89 117 194
62.0425 89 116 195
62.045 88 117 195
62.0475 89 117 194
62.05 90 117 193
62.0525 91 117 192
62.055 91 116 193
62.0575 92 115 193
62.06 91 116 193
62.0625 92 116 192
62.065 92 116 192
62.0675 91 116 193
62.07 90 117 193
62.0725 90 117 193
62.075 91 117 192
62.0775 92 117 191
62.08 92 116 192
62.0825 92 116 192
62.085 92 115 193
62.0875 92 114 194
62.09 92 114 194
62.0925 93 114 193
62.095 92 115 193
62.0975 93 114 193
62.1 94 113 193
62.1025 94 112 194
62.105 95 112 193
62.1075 94 113 193
62.11 94 113 193
62.1125 95 112 193
62.115 95 112 193
62.1175 95 111 194
62.12 95 111 194
62.1225 95 111 194
62.125 94 111 195
62.1275 93 112 195
62.13 93 111 196
62.1325 93 110 197
62.135 92 111 197
62.1375 92 110 198
62.14 92 110 198
62.1425 92 110 198
62.145 91 111 198
62.1475 91 111 198
62.15 92 111 197
62.1525 93 111 196
62.155 93 111 196
62.1575 92 112 196
62.16 92 112 196
62.1625 91 113 196
62.165 91 113 196
62.1675 92 113 195
62.17 92 113 195
62.1725 92 113 195
62.175 93 113 194
62.1775 93 113 194
62.18 93 113 194
62.1825 93 113 194
62.185 93 113 194
62.1875 92 114 194
62.19 92 114 194
62.1925 92 114 194
62.195 92 114 194
62.1975 93 114 193
62.2 93 114 193
62.2025 93 113 194
62.205 94 112 194
62.2075 94 112 194
62.21 94 112 194
62.2125 95 111 194
62.215 96 111 193
62.2175 95 112 193
62.22 95 112 193
62.2225 96 111 193
62.225 96 110 194
62.2275 96 110 194
62.23 97 110 193
62.2325 97 110 193
62.235 97 110 193
62.2375 97 111 192
62.24 98 111 191
62.2425 98 111 191
62.245 97 112 191
62.2475 96 112 192
62.25 97 112 191
62.2525 97 111 192
62.255 98 110 192
62.2575 97 111 192
62.26 98 111 191
62.2625 98 111 191
62.265 99 111 190
62.2675 100 110 190
62.27 100 110 190
62.2725 99 111 190
62.275 98 112 190
62.2775 98 111 191
62.28 99 110 191
62.2825 99 110 191
62.285 99 110 191
62.2875 100 110 190
62.29 99 110 191
62.2925 100 110 190
62.295 100 111 189
62.2975 100 111 189
62.3 100 111 189
62.3025 100 111 189
62.305 100 110 190
62.3075 99 110 191
62.31 99 110 191
62.3125 99 110 191
62.315 100 109 191
62.3175 100 109 191
62.32 100 109 191
62.3225 100 109 191
62.325 100 108 192
62.3275 99 108 193
62.33 99 107 194
62.3325 98 108 194
62.335 97 109 194
62.3375 97 108 195
62.34 98 108 194
62.3425 98 108 194
62.345 99 108 193
62.3475 100 108 192
62.35 99 108 193
62.3525 99 108 193
62.355 98 109 193
62.3575 98 109 193
62.36 97 109 194
62.3625 98 108 194
62.365 99 107 194
62.3675 99 107 194
62.37 98 108 194
62.3725 97 109 194
62.375 97 109 194
62.3775 97 109 194
62.38 97 109 194
62.3825 98 109 193
62.385 98 109 193
62.3875 97 110 193
62.39 97 110 193
62.3925 96 111 193
62.395 95 111 194
62.3975 95 111 194
62.4 95 111 194
62.4025 94 112 194
62.405 93 112 195
62.4075 93 112 195
62.41 93 112 195
62.4125 94 112 194
62.415 94 111 195
62.4175 94 111 195
62.42 93 112 195
62.4225 93 112 195
62.425 92 113 195
62.4275 92 113 195
